iteration,dense_layers,learning_rate,optimizer,activation,dropout,rnn_type,rnn_size,rnn_activation,rnn_dropout,last_activation,last_perf,min_perf,time
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2902759790420533,1.1830167770385742,51.203396999999995
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2439966201782227,1.1798818826675415,46.421965
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2439966201782227,1.1798818826675415,46.840829
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2439966201782227,1.1798818826675415,47.07774199999999
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2466006517410277,1.1582717418670654,52.793907000000004
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2466006517410277,1.1582717418670654,53.284746999999996
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2466006517410277,1.1582717418670654,53.380714
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2659615874290466,1.1632920503616333,51.556303
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2659615874290466,1.1632920503616333,52.141123
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2659615874290466,1.1632920503616333,52.071123
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.3286186814308167,1.1771978259086608,49.054115
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.3286186814308167,1.1771978259086608,49.759885000000004
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.3286186814308167,1.1771978259086608,49.67391000000001
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2915157437324525,1.1455266356468201,52.208139
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2915157437324525,1.1455266356468201,52.811896
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2915157437324525,1.1455266356468201,52.877874999999996
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2795839428901672,1.1478465795516968,53.773584
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2795839428901672,1.1478465795516968,54.328403
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2795839428901672,1.1478465795516968,54.37039299999999
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2476976275444032,1.1374720454216003,45.717206
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2476976275444032,1.1374720454216003,46.234025
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2476976275444032,1.1374720454216003,46.265015
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2973195791244507,1.1923661708831788,52.180116
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2973195791244507,1.1923661708831788,52.60096600000001
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2973195791244507,1.1923661708831788,52.729926999999996
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2183790683746338,1.1209821224212646,49.402998999999994
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2183790683746338,1.1209821224212646,49.743887
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2183790683746338,1.1209821224212646,49.869894
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2355003952980042,1.1164112567901612,52.967845
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2355003952980042,1.1164112567901612,53.480678
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2355003952980042,1.1164112567901612,53.502672
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.270176076889038,1.1645172357559204,43.503947
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.270176076889038,1.1645172357559204,44.036730000000006
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.270176076889038,1.1645172357559204,44.073743
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.3237622022628783,1.1782886266708374,49.02412700000001
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.3237622022628783,1.1782886266708374,49.656919
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.3237622022628783,1.1782886266708374,49.598935999999995
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.319853377342224,1.1854081273078918,50.000828
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.319853377342224,1.1854081273078918,50.537632
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.319853377342224,1.1854081273078918,50.374683000000005
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2522500276565551,1.155392575263977,53.288746
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2522500276565551,1.155392575263977,54.347398
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2522500276565551,1.155392575263977,54.074513
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.3299064993858338,1.1528411030769348,47.710550000000005
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.3299064993858338,1.1528411030769348,48.295379
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.3299064993858338,1.1528411030769348,48.31335
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2140862584114074,1.1386277437210084,52.78597499999999
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2140862584114074,1.1386277437210084,53.343725
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2140862584114074,1.1386277437210084,53.384713999999995
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2550784945487976,1.1400203585624695,52.653963000000005
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2550784945487976,1.1400203585624695,53.24275700000001
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2550784945487976,1.1400203585624695,53.302726
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.3233490586280823,1.2083043575286865,47.936475
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.3233490586280823,1.2083043575286865,48.505291
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.3233490586280823,1.2083043575286865,48.468299
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.286999237537384,1.1603445291519165,44.634589
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.286999237537384,1.1603445291519165,45.255343
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.286999237537384,1.1603445291519165,45.308326
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2729376316070558,1.1813398361206056,55.05218
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2729376316070558,1.1813398361206056,55.670969
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2729376316070558,1.1813398361206056,55.552023999999996
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2168881058692933,1.1497878313064576,49.295063999999996
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2168881058692933,1.1497878313064576,50.07977899999999
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2168881058692933,1.1497878313064576,49.745903
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2930842280387878,1.1543449997901916,44.856517
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2930842280387878,1.1543449997901916,45.337303
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2930842280387878,1.1543449997901916,45.270358
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.3041152715682984,1.1646777749061585,45.185408
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.3041152715682984,1.1646777749061585,45.850156
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.3041152715682984,1.1646777749061585,45.91015000000001
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.313486933708191,1.1926738500595093,46.837841999999995
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.313486933708191,1.1926738500595093,47.39565
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.313486933708191,1.1926738500595093,47.659565
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.3208100080490113,1.198644483089447,44.830481
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.3208100080490113,1.198644483089447,45.47026
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.3208100080490113,1.198644483089447,45.540278
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.3125192999839783,1.2123100399971007,48.088455
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.3125192999839783,1.2123100399971007,48.835184000000005
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.3125192999839783,1.2123100399971007,48.738215
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.254552412033081,1.1643164873123169,44.010745
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.254552412033081,1.1643164873123169,44.436595999999994
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.254552412033081,1.1643164873123169,44.470601
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.3408816814422608,1.1596216917037965,46.451019
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.3408816814422608,1.1596216917037965,47.040761
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.3408816814422608,1.1596216917037965,47.13174599999999
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.213421607017517,1.1038869738578796,47.439655
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.213421607017517,1.1038869738578796,47.588588
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.213421607017517,1.1038869738578796,47.88349
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2940822005271913,1.1529595613479615,52.315062
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2940822005271913,1.1529595613479615,52.726934
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2940822005271913,1.1529595613479615,52.830890000000004
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2285215735435486,1.11953147649765,51.360377
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2285215735435486,1.11953147649765,52.029139
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2285215735435486,1.11953147649765,51.87218899999999
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2676476120948792,1.1444884657859802,46.916807000000006
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2676476120948792,1.1444884657859802,47.575581
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2676476120948792,1.1444884657859802,47.562596000000006
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2576225876808167,1.1204014420509338,50.410674
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2576225876808167,1.1204014420509338,51.129468
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2576225876808167,1.1204014420509338,50.979489
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2792729616165162,1.1592097878456116,45.164379000000004
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2792729616165162,1.1592097878456116,45.680239
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2792729616165162,1.1592097878456116,45.786171
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2005691528320312,1.0750664353370667,48.007452
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2005691528320312,1.0750664353370667,48.707226
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2005691528320312,1.0750664353370667,48.561271
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2476673245429992,1.1463203310966492,51.05648600000001
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2476673245429992,1.1463203310966492,51.580296000000004
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2476673245429992,1.1463203310966492,51.73724200000001
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2499561667442323,1.0896393179893493,47.181729000000004
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2499561667442323,1.0896393179893493,47.649564999999996
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2499561667442323,1.0896393179893493,47.75453400000001
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.3223945856094361,1.2092817425727844,50.76560099999999
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.3223945856094361,1.2092817425727844,51.29637699999999
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.3223945856094361,1.2092817425727844,51.456336
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.1992180705070496,1.0894094944000243,46.368982
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.1992180705070496,1.0894094944000243,47.211707
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.1992180705070496,1.0894094944000243,47.132754000000006
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2339032530784606,1.1531961917877198,53.63163
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2339032530784606,1.1531961917877198,54.302414
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2339032530784606,1.1531961917877198,54.410398
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2660481214523316,1.1890137791633606,50.75560399999999
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2660481214523316,1.1890137791633606,51.34936999999999
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2660481214523316,1.1890137791633606,51.667265
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2844111323356628,1.1995015382766723,52.937854
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2844111323356628,1.1995015382766723,53.63663900000001
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2844111323356628,1.1995015382766723,53.558653
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.2850548028945923,1.2075728058815003,47.499624
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.2850548028945923,1.2075728058815003,48.030432000000005
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.2850548028945923,1.2075728058815003,48.043439000000006
0,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,linear,1.3402740359306335,1.220887041091919,50.988513
1,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,relu,1.3402740359306335,1.220887041091919,51.623294
2,"[139, 486, 152, 79, 61, 0, 0, 0, 0, 0]",0.005,adam,relu,0.1,lstm,230,tanh,0.1,leaky_relu,1.3402740359306335,1.220887041091919,51.68326
